isin,reporting_year,scope1_emissions_tco2e,scope2_emissions_market_tco2e,scope2_emissions_location_tco2e,scope3_emissions_tco2e,scope3_categories_reported,total_energy_consumption_gwh,renewable_energy_pct,energy_intensity_mwh_per_eur_m_revenue,water_withdrawal_m3,water_consumption_m3,water_stress_area_pct,waste_generated_tonnes,waste_recycled_pct,hazardous_waste_tonnes,employees_total,women_in_workforce_pct,gender_pay_gap_pct,employee_turnover_pct,training_hours_per_employee,work_related_injury_rate,fatalities,supplier_esg_audits_pct,community_investment_eur_m,carbon_intensity_tco2e_per_eur_m_revenue,sbti_status,net_zero_target_year
NL0010273215,2023,3720548,324016,340380,,14,34890.6,23.3,161.9,10050809.0,5755735.0,50.6,48676,69.6,1948,210606,45.5,9.2,9.1,16.0,0.81,0,12.6,135.8,1175.3,Approved,2040
DE0007164600,2023,3572922,217580,203089,,5,35869.6,58.7,42.3,3992093.0,1800562.0,40.7,29738,77.0,1363,295822,54.7,5.3,11.6,12.3,1.57,0,83.7,177.6,775.8,Committed,2050
FR0000125338,2023,931042,173135,209642,,8,34464.0,54.5,143.5,111728.0,57373.0,33.3,128910,42.2,7524,79218,53.0,5.5,15.1,29.2,1.15,0,59.3,217.9,643.0,Committed,
ES0109067019,2023,1684209,91955,103299,7475167.0,4,13670.2,33.7,230.1,11787799.0,6427096.0,29.7,82493,73.4,7654,66230,41.1,7.4,11.1,11.8,4.19,0,73.7,178.8,509.8,Targets Set,2045
SE0015961909,2023,2087193,282396,302076,15369161.0,5,38878.3,14.1,149.8,12031530.0,7921161.0,25.9,64816,27.2,2669,248756,33.7,16.1,12.9,57.9,0.57,0,48.5,200.6,624.5,Approved,
DE0007236101,2023,8006251,492591,621917,51384807.0,7,6865.0,58.7,80.1,30517260.0,19174340.0,60.8,507652,75.0,20928,339199,50.8,12.9,14.1,51.3,3.18,2,19.4,85.5,2107.5,Targets Set,
CH0012221716,2023,918512,457376,431982,12766573.0,11,39090.3,46.6,105.3,,,54.8,494558,28.3,37772,165552,41.9,8.8,10.8,50.0,0.93,1,20.0,203.9,841.1,Targets Set,2050
FR0000121972,2023,15771842,399416,438179,,4,122097.5,66.8,374.0,,,62.9,730934,45.8,37058,337402,30.3,-2.7,9.4,41.5,3.98,0,64.8,20.9,4238.4,Committed,2045
NL0000235190,2023,5947752,1017572,920436,63060187.0,12,86188.2,46.6,173.0,4605460.0,2958133.0,12.5,836949,71.8,25288,42986,61.0,-2.7,16.1,20.8,4.33,0,44.4,223.8,1295.6,Committed,2045
GB00B63H8491,2023,5200403,311445,338685,18145775.0,10,94952.0,73.2,297.8,33910462.0,16781973.0,48.9,26422,29.7,1340,158232,52.6,-4.9,9.3,35.9,2.15,2,26.0,137.4,3974.1,Approved,
DK0061539921,2023,8242280,374769,345732,,4,28724.3,49.2,407.7,34577793.0,15238883.0,61.3,392868,34.9,8909,104358,52.3,24.0,9.9,39.9,3.97,0,49.3,204.5,5253.4,Approved,2040
FR0010307819,2023,14994007,233833,221563,106349436.0,13,19042.3,49.9,555.4,46242212.0,21324303.0,15.9,878566,66.9,22733,330073,57.9,-4.8,17.9,36.3,0.12,2,15.1,113.6,3078.0,Committed,2050
CH0012005267,2023,1680509,424566,402068,21521718.0,7,35710.8,75.1,41.1,10611826.0,5288755.0,9.0,99774,66.8,5473,76506,46.2,-1.9,3.0,23.0,3.71,2,56.6,161.3,1278.5,Approved,
CH0012032048,2023,632134,574876,666675,8726620.0,9,40665.3,37.3,641.5,6807035.0,3160319.0,49.5,142287,61.7,6788,37911,57.6,4.4,5.8,35.8,1.11,0,31.5,132.1,145.5,Not Committed,2050
GB0009895292,2023,4657078,574809,688861,63546002.0,10,50000.1,15.7,506.0,12854952.0,6101305.0,39.5,37319,65.1,3446,209111,44.9,19.2,8.8,34.6,4.1,1,73.8,183.2,1715.2,Approved,2040
DK0060534915,2023,1067959,575724,652495,10975573.0,3,984.9,7.3,74.6,2065372.0,1061680.0,55.5,266747,55.3,11368,87458,27.7,23.9,17.0,59.8,0.1,0,34.8,21.3,662.3,Targets Set,2040
FR0000120578,2023,72192,108288,139136,691946.0,8,44404.5,65.4,700.1,,,13.4,92811,36.4,5778,15175,41.2,18.7,4.1,54.9,2.55,1,46.4,16.0,16.3,Targets Set,
CH0013841017,2023,4569460,156721,164549,31551191.0,3,47876.9,54.6,737.5,13006673.0,9868243.0,52.7,340292,42.5,22767,319915,44.9,15.7,3.1,33.2,3.43,0,10.9,62.5,1825.0,Targets Set,2040
FR0014000MR3,2023,42224180,3664803,3717154,174136623.0,4,237867.3,61.3,58.3,53334393.0,23045444.0,17.1,1006199,31.8,11248,124300,53.8,10.6,3.8,41.1,1.24,0,15.8,40.7,14990.8,Not Committed,
GB00BP6MXD84,2023,62283471,2554667,3186793,853567482.0,3,405404.2,22.0,228.7,159044336.0,96985961.0,14.8,2030443,79.0,141559,89925,29.3,-2.4,4.3,47.4,0.95,0,41.4,218.1,29426.9,Committed,2045
NO0010096985,2023,37091087,3184592,3150957,198174557.0,13,463479.5,15.9,646.9,56442164.0,31842340.0,14.9,136291,57.9,3547,247446,30.6,23.7,3.6,11.7,0.47,0,48.4,55.6,11707.0,Committed,
DK0060094928,2023,31089029,889630,1143432,444122417.0,7,458023.9,6.2,601.1,137255199.0,108836709.0,53.9,1129371,46.1,108980,69358,35.5,17.8,10.2,54.7,1.54,1,58.0,244.0,25155.8,Targets Set,2050
ES0144580Y14,2023,1037281,4459370,4035114,,12,464094.3,33.0,155.8,144553911.0,64299829.0,44.9,2563438,50.0,59932,50057,35.7,14.2,11.7,53.0,2.56,1,33.3,84.9,459.0,Not Committed,
DE0007037129,2023,14345212,1877984,2418752,,11,154171.8,52.2,175.4,,,36.4,1683700,81.6,79666,271294,54.3,17.8,7.1,32.9,0.61,2,65.6,46.3,2950.3,Committed,
IT0003128367,2023,44954583,3355534,3077910,442386095.0,8,49353.2,36.4,302.7,,,26.5,2970460,30.0,52522,269569,35.0,16.7,9.0,29.6,1.76,2,78.8,197.6,27055.0,Not Committed,2040
FR0000131104,2023,465467,167407,210340,,13,23756.4,40.0,392.8,6976217.0,5205673.0,57.6,141092,58.1,14070,257726,50.3,14.1,4.4,23.6,0.14,2,72.4,165.0,134.7,Approved,2040
GB0005405286,2023,1163182,96210,106897,14786758.0,13,25961.6,77.3,498.4,8673382.0,6304064.0,28.5,182822,52.9,10091,281176,44.8,24.4,8.0,33.8,3.7,0,13.2,125.1,592.4,Committed,2040
NL0011821202,2023,1646069,162080,210248,20706794.0,3,20868.9,32.9,301.4,7025629.0,3535023.0,54.0,159567,59.7,10146,5198,47.9,22.1,10.8,12.2,0.67,1,48.4,139.3,413.5,Not Committed,2040
IT0005239360,2023,2850217,110277,102505,,3,3188.6,46.1,375.4,,,31.3,9117,21.2,146,187466,58.5,14.4,14.0,52.6,1.35,0,18.4,180.1,2617.4,Targets Set,2050
FR0000120628,2023,1500602,175110,196393,9661619.0,4,18988.5,67.7,600.5,,,27.6,9395,76.7,728,170292,41.2,15.8,3.1,11.8,0.18,0,29.4,57.9,308.5,Approved,
DE0008404005,2023,2635870,117308,151060,11926590.0,11,16807.3,36.7,39.0,7704536.0,5945979.0,32.8,44733,80.6,1292,147931,55.8,-3.5,10.0,26.5,2.0,2,88.9,249.1,1036.9,Committed,2045
CH0011075394,2023,2000792,30238,33541,7243228.0,5,17097.1,54.8,209.4,5415539.0,3372284.0,23.1,128211,56.7,11645,165491,41.9,15.1,7.5,56.6,3.8,0,21.4,243.7,1280.7,Not Committed,2050
GB00B10RZP78,2023,8733639,1171312,1349070,80311087.0,3,39262.6,74.0,573.5,29834843.0,18755527.0,49.9,208593,65.3,5937,263910,39.2,-3.7,15.8,46.8,1.83,0,49.9,162.9,10513.1,Not Committed,2050
CH0012221716,2023,5309734,105206,123964,17544470.0,7,115545.8,81.0,717.2,31361556.0,16056854.0,35.2,524261,80.0,14240,26236,63.3,12.6,13.7,24.1,0.89,0,59.5,50.7,4201.0,Approved,2045
FR0000120644,2023,4951764,217874,235700,24150964.0,9,30591.5,16.8,414.2,20629808.0,14601720.0,18.9,538087,66.0,7151,90955,32.4,25.0,11.8,22.6,3.42,0,66.2,170.4,1744.2,Not Committed,2045
NL0000009165,2023,7947854,344561,396598,,8,88744.2,79.1,430.4,,,59.0,461703,29.9,24233,219586,28.6,11.7,7.2,10.3,3.57,1,54.8,19.0,3941.4,Targets Set,2040
DK0010181759,2023,5078731,306304,347265,36930867.0,14,91123.1,44.4,94.7,613676.0,324924.0,28.0,93684,57.5,5699,106145,55.8,9.2,16.7,44.8,0.86,0,10.8,8.6,1200.7,Not Committed,2050
FR0000120321,2023,498865,48309,60892,6617707.0,3,67729.0,25.7,363.5,,,37.6,64113,59.4,1020,149430,27.7,4.4,3.7,12.4,3.49,2,36.1,65.2,204.5,Approved,
FR0000121014,2023,4750015,459588,421984,24122583.0,7,41989.4,41.7,430.8,11991232.0,7231242.0,59.4,371815,47.6,29670,233785,58.5,-1.4,4.6,36.6,4.27,0,51.4,116.2,2933.5,Targets Set,2045
ES0148396007,2023,6118793,52657,53309,45862504.0,7,60307.0,83.4,201.6,15123900.0,7516032.0,42.5,514755,67.9,26147,97914,42.5,16.9,8.9,58.1,0.83,0,17.0,217.2,1867.1,Committed,2045
DE000A1EWWW0,2023,6343937,164453,210527,24404015.0,8,61886.8,44.4,222.7,853749.0,380716.0,12.0,353951,80.7,20244,210990,61.6,0.8,4.9,15.5,3.49,0,38.1,182.1,1723.7,Approved,
FR0000120693,2023,11287246,695663,873826,86438171.0,5,77462.1,31.3,308.1,17225114.0,11097246.0,61.4,412620,80.2,20494,17596,53.9,-1.5,17.3,54.7,3.22,1,12.7,185.9,9017.6,Not Committed,
DE000BASF111,2023,37673226,1568966,1698033,547553470.0,7,362376.9,55.7,25.9,24674944.0,12718755.0,42.7,196669,49.3,9060,135351,49.4,7.7,15.0,59.6,2.18,0,16.3,106.9,30035.6,Not Committed,
FR0000120073,2023,4255926,112158,128763,17591085.0,9,273995.2,24.2,264.4,9130784.0,5775178.0,25.1,814465,27.4,49167,197269,63.0,18.9,6.9,13.1,0.35,1,41.8,87.1,6399.7,Committed,2045
LU1598757687,2023,33833794,132157,133604,432180088.0,7,114537.3,11.1,177.0,14991062.0,6922049.0,13.4,1749424,84.0,41937,141155,40.9,17.4,11.8,54.1,0.43,0,20.6,93.4,8871.4,Not Committed,2040
CH0012214059,2023,25250478,3514789,3427793,298482177.0,7,321883.7,15.3,268.7,35433813.0,20992977.0,52.6,464163,74.5,12242,123674,63.2,-3.4,17.7,35.8,3.85,1,55.4,246.9,7241.1,Targets Set,
DE0007664039,2023,7220865,776416,842784,107490242.0,7,39963.7,15.2,104.6,11198221.0,6864910.0,42.2,467189,28.1,40907,260529,30.4,8.7,16.3,55.3,4.46,0,65.2,11.0,2739.5,Not Committed,
DE0005190003,2023,3311266,894192,931159,44042994.0,12,41526.0,17.2,713.5,22541080.0,9483695.0,37.0,454198,79.9,43217,243469,44.4,10.7,12.0,38.6,3.07,0,74.0,216.9,770.3,Committed,2045
NL00150001Q9,2023,1043802,867386,983149,9460007.0,12,79444.0,16.1,478.9,9642285.0,5155168.0,58.6,537941,76.5,23453,259713,35.8,14.3,16.6,43.1,2.06,2,26.0,145.1,253.0,Not Committed,
SE0000115446,2023,6288307,33167,30882,87184759.0,5,15514.6,56.3,546.5,16033751.0,7275569.0,52.3,950561,53.7,32668,22063,46.6,14.5,17.8,37.2,2.95,2,23.4,110.2,2006.4,Approved,
FR0000131906,2023,9128792,554595,715293,96601302.0,3,43381.7,19.6,633.4,8838731.0,3759554.0,14.1,201227,58.4,13675,70642,31.5,5.9,14.2,53.2,2.72,0,18.4,181.6,2071.3,Committed,
DE0005557508,2023,3777565,422716,547199,47215590.0,7,44292.2,32.7,403.8,1627915.0,1295794.0,23.7,174817,45.9,8179,93093,58.7,11.8,4.0,46.7,1.79,0,60.9,122.2,2648.5,Approved,2050
FR0000133308,2023,355314,310259,365877,2948526.0,11,49750.7,76.7,78.7,,,19.9,44064,23.6,541,220215,58.9,9.4,9.0,36.1,0.39,1,66.5,218.5,354.0,Targets Set,2045
GB00BH4HKS39,2023,830749,427781,476736,8655255.0,3,5977.5,42.9,434.3,1503925.0,1088766.0,49.6,246386,41.8,5927,185992,63.2,21.5,15.6,53.4,3.71,0,12.5,225.3,484.7,Approved,
DE000A1ML7J1,2023,628466,658913,674602,,5,6967.2,58.4,473.6,2166701.0,1087372.0,7.0,493387,72.2,36726,162601,31.2,10.9,6.5,22.3,1.74,2,84.9,106.0,830.3,Not Committed,2050
FR0010040865,2023,3025453,301549,369554,38585402.0,6,75806.3,18.8,598.9,24650727.0,16580106.0,39.2,377922,20.3,26191,38954,49.9,8.2,15.5,17.9,3.7,1,14.2,69.9,1046.8,Targets Set,2050
