ticker,E_score,S_score,G_score,ESG_score,data_vintage,annual_return_pct,annual_volatility_pct,sharpe_ratio,max_drawdown_pct,data_vintage_fin
ASML.AS,76.71,51.43,34.54,56.48,2026-05-06,56.51,28.06,1.907,-23.2,2026-05-06
SAP.DE,89.28,50.87,56.3,67.86,2026-05-06,22.3,26.81,0.72,-48.41,2026-05-06
CAP.PA,78.7,53.84,41.53,60.09,2026-05-06,29.1,28.29,0.923,-25.42,2026-05-06
AMS.MC,81.48,30.27,45.34,55.28,2026-05-06,25.77,25.97,0.877,-28.06,2026-05-06
HEXA-B.ST,61.66,53.11,62.02,59.2,2026-05-06,40.55,24.93,1.506,-26.49,2026-05-06
SIE.DE,83.01,48.61,51.44,63.22,2026-05-06,14.54,22.59,0.511,-22.15,2026-05-06
ABBN.SW,65.2,60.58,50.49,59.4,2026-05-06,9.16,20.45,0.301,-43.24,2026-05-06
ABBN.SW,65.2,60.58,50.49,59.4,2026-05-06,9.16,20.45,0.301,-43.24,2026-05-06
ABBN.SW,65.2,60.58,61.32,62.65,2026-05-06,9.16,20.45,0.301,-43.24,2026-05-06
ABBN.SW,65.2,60.58,61.32,62.65,2026-05-06,9.16,20.45,0.301,-43.24,2026-05-06
ABBN.SW,89.72,55.88,50.49,67.8,2026-05-06,9.16,20.45,0.301,-43.24,2026-05-06
ABBN.SW,89.72,55.88,50.49,67.8,2026-05-06,9.16,20.45,0.301,-43.24,2026-05-06
ABBN.SW,89.72,55.88,61.32,71.05,2026-05-06,9.16,20.45,0.301,-43.24,2026-05-06
ABBN.SW,89.72,55.88,61.32,71.05,2026-05-06,9.16,20.45,0.301,-43.24,2026-05-06
SU.PA,69.81,46.21,45.47,55.43,2026-05-06,22.17,18.29,1.048,-14.22,2026-05-06
AIR.PA,83.33,44.49,59.14,64.42,2026-05-06,19.28,18.51,0.88,-21.33,2026-05-06
RR.L,71.77,66.47,51.52,64.1,2026-05-06,5.72,17.39,0.157,-31.47,2026-05-06
VWS.CO,65.27,39.43,37.06,49.06,2026-05-06,1.92,23.63,-0.046,-41.0,2026-05-06
LR.PA,73.31,67.31,34.62,59.9,2026-05-06,15.04,22.3,0.54,-26.41,2026-05-06
NOVN.SW,89.77,56.96,39.48,64.84,2026-05-06,4.33,19.39,0.069,-39.65,2026-05-06
ROG.SW,79.95,72.49,38.25,65.2,2026-05-06,16.14,19.5,0.674,-26.14,2026-05-06
AZN.L,72.32,37.23,64.94,59.58,2026-05-06,26.16,25.14,0.921,-39.47,2026-05-06
NOVO-B.CO,70.28,41.94,47.97,55.08,2026-05-06,14.98,24.67,0.486,-36.81,2026-05-06
SAN.PA,75.49,57.1,30.94,56.61,2026-05-06,22.41,19.15,1.013,-23.89,2026-05-06
LONN.SW,75.24,49.73,49.43,59.84,2026-05-06,15.46,20.18,0.617,-37.14,2026-05-06
TTE.PA,47.66,70.44,48.44,54.73,2026-05-06,18.27,28.13,0.543,-37.73,2026-05-06
SHEL.L,22.93,68.57,70.12,50.78,2026-05-06,-4.09,27.12,-0.261,-49.64,2026-05-06
EQNR.OL,47.54,40.56,57.8,48.52,2026-05-06,7.13,27.61,0.15,-36.34,2026-05-06
ORSTED.CO,24.12,50.87,60.85,43.16,2026-05-06,3.36,18.47,0.019,-35.43,2026-05-06
IBE.MC,57.49,46.01,52.39,52.52,2026-05-06,0.09,12.86,-0.226,-23.77,2026-05-06
RWE.DE,80.78,61.05,45.76,64.36,2026-05-06,1.05,19.19,-0.101,-39.48,2026-05-06
ENEL.MI,23.03,41.78,36.53,32.7,2026-05-06,-3.1,12.67,-0.481,-33.03,2026-05-06
BNP.PA,79.56,63.3,69.54,71.68,2026-05-06,3.06,25.44,0.002,-32.95,2026-05-06
HSBA.L,86.84,36.28,32.93,55.5,2026-05-06,10.78,25.64,0.303,-43.58,2026-05-06
INGA.AS,77.65,40.97,38.98,55.04,2026-05-06,41.44,23.23,1.655,-21.07,2026-05-06
UCG.MI,59.99,60.99,48.8,56.93,2026-05-06,0.73,24.96,-0.091,-58.95,2026-05-06
CS.PA,91.23,53.84,62.5,71.39,2026-05-06,11.48,21.75,0.39,-41.24,2026-05-06
ALV.DE,84.37,63.28,63.84,71.88,2026-05-06,8.54,26.32,0.21,-51.04,2026-05-06
ZURN.SW,81.89,50.29,47.38,62.06,2026-05-06,-18.44,25.85,-0.829,-78.12,2026-05-06
ULVR.L,78.18,55.29,60.66,66.06,2026-05-06,23.22,16.93,1.194,-21.22,2026-05-06
NESN.SW,65.2,60.58,50.49,59.4,2026-05-06,10.51,15.91,0.472,-20.24,2026-05-06
NESN.SW,65.2,60.58,50.49,59.4,2026-05-06,10.51,15.91,0.472,-20.24,2026-05-06
NESN.SW,65.2,60.58,61.32,62.65,2026-05-06,10.51,15.91,0.472,-20.24,2026-05-06
NESN.SW,65.2,60.58,61.32,62.65,2026-05-06,10.51,15.91,0.472,-20.24,2026-05-06
NESN.SW,89.72,55.88,50.49,67.8,2026-05-06,10.51,15.91,0.472,-20.24,2026-05-06
NESN.SW,89.72,55.88,50.49,67.8,2026-05-06,10.51,15.91,0.472,-20.24,2026-05-06
NESN.SW,89.72,55.88,61.32,71.05,2026-05-06,10.51,15.91,0.472,-20.24,2026-05-06
NESN.SW,89.72,55.88,61.32,71.05,2026-05-06,10.51,15.91,0.472,-20.24,2026-05-06
BN.PA,71.79,20.57,38.31,46.38,2026-05-06,20.94,16.03,1.119,-18.12,2026-05-06
HEIA.AS,70.94,27.85,67.96,57.12,2026-05-06,-2.18,15.0,-0.345,-40.0,2026-05-06
CARL-B.CO,79.11,58.42,53.57,65.24,2026-05-06,2.99,14.84,-0.001,-31.45,2026-05-06
OR.PA,71.33,38.14,40.08,52.0,2026-05-06,-2.07,19.41,-0.261,-39.53,2026-05-06
MC.PA,72.83,64.31,34.94,58.91,2026-05-06,5.44,25.99,0.094,-43.21,2026-05-06
ITX.MC,89.88,61.78,56.82,71.53,2026-05-06,25.63,21.57,1.049,-27.06,2026-05-06
ADS.DE,85.61,59.23,52.94,67.9,2026-05-06,16.58,22.18,0.612,-42.6,2026-05-06
RI.PA,73.55,56.88,63.52,65.54,2026-05-06,8.74,15.11,0.38,-31.49,2026-05-06
BAS.DE,46.75,58.03,66.76,56.14,2026-05-06,10.55,23.06,0.327,-50.59,2026-05-06
AI.PA,60.16,58.66,46.21,55.52,2026-05-06,-1.73,27.22,-0.174,-49.94,2026-05-06
MT.AS,62.64,56.87,51.15,57.46,2026-05-06,8.33,24.76,0.215,-33.77,2026-05-06
HOLN.SW,62.02,52.31,37.64,51.79,2026-05-06,11.36,27.59,0.303,-42.19,2026-05-06
VOW3.DE,59.27,32.75,21.78,40.07,2026-05-06,22.51,21.56,0.905,-16.52,2026-05-06
BMW.DE,77.2,44.68,57.25,61.46,2026-05-06,7.65,19.49,0.238,-45.56,2026-05-06
STLAM.MI,78.54,37.71,51.25,58.1,2026-05-06,9.71,22.17,0.302,-40.54,2026-05-06
VOLV-B.ST,78.14,35.57,52.22,57.59,2026-05-06,23.64,19.43,1.062,-23.54,2026-05-06
RNO.PA,70.05,45.19,44.54,54.94,2026-05-06,0.38,23.71,-0.111,-62.26,2026-05-06
DTE.DE,71.77,71.86,43.83,63.42,2026-05-06,4.87,20.56,0.091,-41.36,2026-05-06
ORA.PA,73.73,69.0,55.91,66.96,2026-05-06,13.52,18.02,0.584,-29.0,2026-05-06
VOD.L,75.53,46.23,51.71,59.59,2026-05-06,20.37,17.49,0.993,-26.42,2026-05-06
VNA.DE,88.84,44.03,73.46,70.78,2026-05-06,7.45,22.61,0.197,-36.45,2026-05-06
GFC.PA,58.54,33.49,37.1,44.59,2026-05-06,14.99,21.61,0.555,-40.28,2026-05-06
