companyName,ticker,isin,country,bics_sector,bics_industry,bics_sub_industry,bics_activity,market_cap_eur_bn,index_weight_pct,reporting_year,scope1_emissions_tco2e,scope2_emissions_market_tco2e,scope2_emissions_location_tco2e,scope3_emissions_tco2e,scope3_categories_reported,total_energy_consumption_gwh,renewable_energy_pct,energy_intensity_mwh_per_eur_m_revenue,water_withdrawal_m3,water_consumption_m3,water_stress_area_pct,waste_generated_tonnes,waste_recycled_pct,hazardous_waste_tonnes,employees_total,women_in_workforce_pct,gender_pay_gap_pct,employee_turnover_pct,training_hours_per_employee,work_related_injury_rate,fatalities,supplier_esg_audits_pct,community_investment_eur_m,carbon_intensity_tco2e_per_eur_m_revenue,sbti_status,net_zero_target_year,reporting_year_gov,board_size,board_independence_pct,women_on_board_pct,ceo_chair_separation,ceo_tenure_years,audit_committee_independence_pct,remuneration_committee_independence_pct,ceo_pay_ratio,executive_pay_esg_linked_pct,say_on_pay_approval_pct,shareholder_rights_score_0_100,anti_corruption_policy,whistleblower_policy,data_privacy_policy,lobbying_disclosure,political_donations_eur_k,tax_transparency_report,esg_committee_at_board_level,external_esg_assurance,assurance_provider,ungc_signatory,controversies_score_0_10,reporting_year_tax,taxonomy_eligible_turnover_pct,taxonomy_aligned_turnover_pct,taxonomy_eligible_capex_pct,taxonomy_aligned_capex_pct,taxonomy_eligible_opex_pct,taxonomy_aligned_opex_pct,climate_mitigation_eligible,climate_adaptation_eligible,water_protection_eligible,circular_economy_eligible,pollution_prevention_eligible,biodiversity_eligible,dnsh_climate_mitigation,dnsh_climate_adaptation,dnsh_water,dnsh_circular_economy,dnsh_pollution,dnsh_biodiversity,minimum_social_safeguards,green_revenue_proxy_pct,fossil_fuel_revenue_pct,taxonomy_disclosure_quality,data_vintage
ASML Holding,ASML.AS,NL0010273215,Netherlands,Technology,Semiconductors,Semiconductor Equipment,Lithography Equipment,134.2,0.401,2023,3720548,324016,340380,,14,34890.6,23.3,161.9,10050809.0,5755735.0,50.6,48676,69.6,1948,210606,45.5,9.2,9.1,16.0,0.81,0,12.6,135.8,1175.3,Approved,2040.0,2023,16,52.3,33.9,1,11,83.0,89.9,70.0,5.8,78.3,82.0,1,1,0,1.0,50,0,1,Limited,PwC,0,0.1,2023,21.1,3.1,17.5,,19.4,2.3,1,0,1,0,0,0,Met,,Met,Met,,,Met,23.6,0.6,Partial,2026-05-06
SAP SE,SAP.DE,DE0007164600,Germany,Technology,Software,Enterprise Software,ERP Systems,333.0,0.766,2023,3572922,217580,203089,,5,35869.6,58.7,42.3,3992093.0,1800562.0,40.7,29738,77.0,1363,295822,54.7,5.3,11.6,12.3,1.57,0,83.7,177.6,775.8,Committed,2050.0,2023,14,80.4,37.9,1,8,93.8,70.1,264.0,29.0,92.1,94.0,1,1,1,1.0,0,1,1,Limited,KPMG,0,3.2,2023,20.7,1.3,19.0,4.6,20.0,1.2,0,1,0,1,1,0,,Met,,Met,,Met,Met,19.2,1.4,Minimal,2026-05-06
Capgemini,CAP.PA,FR0000125338,France,Technology,IT Services,Consulting,Digital Transformation,257.5,0.254,2023,931042,173135,209642,,8,34464.0,54.5,143.5,111728.0,57373.0,33.3,128910,42.2,7524,79218,53.0,5.5,15.1,29.2,1.15,0,59.3,217.9,643.0,Committed,,2023,17,70.9,30.1,0,2,81.7,75.4,54.0,7.6,77.6,50.0,1,0,1,0.0,50,0,1,Limited,Deloitte,0,6.7,2023,24.8,3.4,23.7,0.6,23.6,2.6,0,0,1,0,0,0,Met,,,,,,Met,30.8,1.2,Full,2026-05-06
Amadeus IT Group,AMS.MC,ES0109067019,Spain,Technology,Software,Travel Technology,GDS Platforms,211.5,1.206,2023,1684209,91955,103299,7475167.0,4,13670.2,33.7,230.1,11787799.0,6427096.0,29.7,82493,73.4,7654,66230,41.1,7.4,11.1,11.8,4.19,0,73.7,178.8,509.8,Targets Set,2045.0,2023,16,70.5,27.2,0,6,88.5,70.9,88.0,13.5,80.4,63.0,1,1,1,0.0,0,1,1,Limited,EY,1,3.6,2023,18.2,1.1,27.8,7.9,15.6,0.9,1,0,1,0,0,0,Met,Met,,,Met,,Met,22.7,1.2,Full,2026-05-06
Hexagon AB,HEXA-B.ST,SE0015961909,Sweden,Technology,Industrial Software,Measurement Technology,Geospatial Solutions,58.8,1.422,2023,2087193,282396,302076,15369161.0,5,38878.3,14.1,149.8,12031530.0,7921161.0,25.9,64816,27.2,2669,248756,33.7,16.1,12.9,57.9,0.57,0,48.5,200.6,624.5,Approved,,2023,14,62.6,48.5,1,13,93.2,75.0,68.0,12.3,78.5,88.0,1,1,1,0.0,0,1,0,Limited,Deloitte,1,4.7,2023,10.6,,23.9,,11.2,,1,1,0,0,0,0,Met,,,Met,Not Met,,Met,10.1,1.4,Full,2026-05-06
Siemens AG,SIE.DE,DE0007236101,Germany,Industrials,Electrical Equipment,Automation,Industrial Automation,58.8,1.023,2023,8006251,492591,621917,51384807.0,7,6865.0,58.7,80.1,30517260.0,19174340.0,60.8,507652,75.0,20928,339199,50.8,12.9,14.1,51.3,3.18,2,19.4,85.5,2107.5,Targets Set,,2023,19,67.6,33.0,1,5,77.7,75.4,93.0,37.9,68.2,55.0,1,1,1,1.0,0,1,1,Limited,Deloitte,1,2.2,2023,42.9,1.5,46.8,5.2,43.0,1.5,0,1,0,0,0,0,,Met,,,Met,Not Met,Met,39.3,1.2,Full,2026-05-06
ABB Ltd,ABBN.SW,CH0012221716,Switzerland,Industrials,Electrical Equipment,Power & Automation,Robotics,25.0,2.918,2023,918512,457376,431982,12766573.0,11,39090.3,46.6,105.3,,,54.8,494558,28.3,37772,165552,41.9,8.8,10.8,50.0,0.93,1,20.0,203.9,841.1,Targets Set,2050.0,2023,8,62.9,30.3,0,12,92.1,81.6,211.0,38.7,80.0,46.0,1,0,1,1.0,250,1,1,Limited,Deloitte,0,5.4,2023,48.3,11.8,54.3,,50.8,9.0,1,1,0,1,1,0,,,,,,,Met,48.6,0.9,Partial,2026-05-06
Schneider Electric,SU.PA,FR0000121972,France,Industrials,Electrical Equipment,Energy Management,Smart Buildings,303.8,1.313,2023,15771842,399416,438179,,4,122097.5,66.8,374.0,,,62.9,730934,45.8,37058,337402,30.3,-2.7,9.4,41.5,3.98,0,64.8,20.9,4238.4,Committed,2045.0,2023,19,69.3,45.7,1,2,77.3,82.1,89.0,7.3,71.7,91.0,1,1,1,1.0,0,1,1,Limited,PwC,1,5.4,2023,48.0,12.2,59.8,,50.8,10.4,1,1,0,1,0,0,,,,Met,,Not Met,,44.2,0.6,Partial,2026-05-06
Airbus SE,AIR.PA,NL0000235190,Netherlands,Industrials,Aerospace & Defense,Commercial Aircraft,Commercial Aviation,212.4,1.055,2023,5947752,1017572,920436,63060187.0,12,86188.2,46.6,173.0,4605460.0,2958133.0,12.5,836949,71.8,25288,42986,61.0,-2.7,16.1,20.8,4.33,0,44.4,223.8,1295.6,Committed,2045.0,2023,15,73.3,43.5,0,11,99.1,96.2,109.0,0.9,71.3,88.0,1,1,1,0.0,0,1,1,,Bureau Veritas,1,3.6,2023,45.2,,40.5,,46.3,,0,1,0,0,1,0,,,,Met,,Met,Met,51.4,1.5,Partial,2026-05-06
Rolls-Royce Holdings,RR.L,GB00B63H8491,UK,Industrials,Aerospace & Defense,Engines,Aerospace Engines,249.3,1.945,2023,5200403,311445,338685,18145775.0,10,94952.0,73.2,297.8,33910462.0,16781973.0,48.9,26422,29.7,1340,158232,52.6,-4.9,9.3,35.9,2.15,2,26.0,137.4,3974.1,Approved,,2023,11,75.3,44.0,0,10,87.2,85.3,279.0,28.8,68.2,88.0,1,1,1,0.0,0,1,0,Limited,PwC,1,6.8,2023,49.5,12.1,54.8,15.6,46.1,10.0,1,0,0,0,1,0,Met,Met,Met,,Met,Met,Met,60.0,0.5,Full,2026-05-06
Vestas Wind Systems,VWS.CO,DK0061539921,Denmark,Industrials,Industrial Equipment,Renewable Energy Equipment,Wind Turbines,12.1,0.579,2023,8242280,374769,345732,,4,28724.3,49.2,407.7,34577793.0,15238883.0,61.3,392868,34.9,8909,104358,52.3,24.0,9.9,39.9,3.97,0,49.3,204.5,5253.4,Approved,2040.0,2023,10,69.0,31.9,1,1,78.8,91.7,145.0,16.7,77.1,53.0,1,1,1,0.0,250,0,0,Limited,PwC,0,0.9,2023,37.4,,33.6,7.4,36.8,,1,0,1,1,1,1,Not Met,Met,Met,Met,Met,Met,Met,42.5,1.4,Partial,2026-05-06
Legrand SA,LR.PA,FR0010307819,France,Industrials,Electrical Equipment,Wiring Devices,Building Infrastructure,339.6,2.827,2023,14994007,233833,221563,106349436.0,13,19042.3,49.9,555.4,46242212.0,21324303.0,15.9,878566,66.9,22733,330073,57.9,-4.8,17.9,36.3,0.12,2,15.1,113.6,3078.0,Committed,2050.0,2023,14,77.5,32.0,1,8,83.6,73.1,,3.6,90.8,65.0,0,1,1,0.0,100,0,1,Limited,,1,0.1,2023,34.6,,59.0,,29.3,,1,0,1,0,0,0,Met,Met,Met,,,,Met,41.9,0.5,Partial,2026-05-06
Novartis AG,NOVN.SW,CH0012005267,Switzerland,Healthcare,Pharmaceuticals,Innovative Medicines,Oncology,292.2,0.353,2023,1680509,424566,402068,21521718.0,7,35710.8,75.1,41.1,10611826.0,5288755.0,9.0,99774,66.8,5473,76506,46.2,-1.9,3.0,23.0,3.71,2,56.6,161.3,1278.5,Approved,,2023,19,51.4,31.6,1,2,85.3,76.8,148.0,27.4,74.4,68.0,1,1,1,0.0,0,1,0,Reasonable,,1,5.4,2023,15.6,2.4,10.3,2.5,15.6,1.7,1,1,0,0,1,0,Met,,,,Not Met,,,15.6,1.3,Partial,2026-05-06
Roche Holding,ROG.SW,CH0012032048,Switzerland,Healthcare,Pharmaceuticals,Diagnostics & Pharma,Personalised Medicine,78.3,3.455,2023,632134,574876,666675,8726620.0,9,40665.3,37.3,641.5,6807035.0,3160319.0,49.5,142287,61.7,6788,37911,57.6,4.4,5.8,35.8,1.11,0,31.5,132.1,145.5,Not Committed,2050.0,2023,10,54.5,30.2,1,7,94.0,91.1,,,75.6,78.0,1,0,1,1.0,50,1,0,Limited,Deloitte,1,5.7,2023,13.2,0.2,15.8,4.1,11.3,0.2,0,1,1,0,1,0,Not Met,,Not Met,,,Not Met,Met,11.6,1.5,Partial,2026-05-06
AstraZeneca,AZN.L,GB0009895292,UK,Healthcare,Pharmaceuticals,Biopharmaceuticals,Oncology & Cardiovascular,67.7,2.726,2023,4657078,574809,688861,63546002.0,10,50000.1,15.7,506.0,12854952.0,6101305.0,39.5,37319,65.1,3446,209111,44.9,19.2,8.8,34.6,4.1,1,73.8,183.2,1715.2,Approved,2040.0,2023,15,81.8,44.7,0,9,93.6,71.6,201.0,,86.9,66.0,1,1,1,0.0,50,1,1,Limited,PwC,1,0.8,2023,7.7,1.5,13.6,,7.8,1.1,1,0,1,0,1,0,,,Not Met,Met,,,Met,9.0,0.4,Partial,2026-05-06
Novo Nordisk,NOVO-B.CO,DK0060534915,Denmark,Healthcare,Pharmaceuticals,Diabetes Care,GLP-1 Therapies,68.3,0.776,2023,1067959,575724,652495,10975573.0,3,984.9,7.3,74.6,2065372.0,1061680.0,55.5,266747,55.3,11368,87458,27.7,23.9,17.0,59.8,0.1,0,34.8,21.3,662.3,Targets Set,2040.0,2023,13,59.5,50.4,1,9,90.3,84.6,193.0,9.1,71.7,47.0,1,1,1,1.0,250,1,0,Reasonable,Deloitte,1,1.9,2023,18.0,,11.9,,15.6,,0,1,0,1,1,0,Met,Met,,,,Not Met,Not Met,17.6,0.1,Full,2026-05-06
Sanofi,SAN.PA,FR0000120578,France,Healthcare,Pharmaceuticals,Specialty Care,Vaccines & Immunology,110.0,0.119,2023,72192,108288,139136,691946.0,8,44404.5,65.4,700.1,,,13.4,92811,36.4,5778,15175,41.2,18.7,4.1,54.9,2.55,1,46.4,16.0,16.3,Targets Set,,2023,12,46.0,46.7,0,8,77.6,88.0,207.0,16.2,95.5,56.0,1,1,1,1.0,0,1,1,,,1,0.1,2023,18.1,5.0,10.6,1.8,15.1,4.2,1,0,0,1,0,0,Met,Met,,Not Met,Met,,Met,20.6,0.3,Full,2026-05-06
Lonza Group,LONN.SW,CH0013841017,Switzerland,Healthcare,Life Sciences,CDMO,Biologics Manufacturing,186.0,2.873,2023,4569460,156721,164549,31551191.0,3,47876.9,54.6,737.5,13006673.0,9868243.0,52.7,340292,42.5,22767,319915,44.9,15.7,3.1,33.2,3.43,0,10.9,62.5,1825.0,Targets Set,2040.0,2023,11,51.9,48.8,1,11,78.8,88.1,76.0,21.7,82.7,72.0,1,1,1,1.0,50,1,1,,Bureau Veritas,1,2.1,2023,17.5,0.1,19.3,,14.9,0.1,1,0,0,0,0,0,Met,Met,,Met,Met,,,16.4,1.2,Minimal,2026-05-06
TotalEnergies SE,TTE.PA,FR0014000MR3,France,Energy,Integrated Oil & Gas,Upstream & Downstream,LNG & Renewables,154.0,2.503,2023,42224180,3664803,3717154,174136623.0,4,237867.3,61.3,58.3,53334393.0,23045444.0,17.1,1006199,31.8,11248,124300,53.8,10.6,3.8,41.1,1.24,0,15.8,40.7,14990.8,Not Committed,,2023,15,55.1,37.1,0,14,77.3,70.7,50.0,31.7,80.2,74.0,1,1,1,1.0,0,1,0,Limited,EY,0,5.4,2023,31.0,,31.2,,24.8,,1,0,0,0,0,0,Met,,Met,Met,Met,,Met,26.1,6.8,Minimal,2026-05-06
Shell plc,SHEL.L,GB00BP6MXD84,UK,Energy,Integrated Oil & Gas,Global Energy,Transition Energy,105.5,2.579,2023,62283471,2554667,3186793,853567482.0,3,405404.2,22.0,228.7,159044336.0,96985961.0,14.8,2030443,79.0,141559,89925,29.3,-2.4,4.3,47.4,0.95,0,41.4,218.1,29426.9,Committed,2045.0,2023,15,88.1,44.6,1,12,89.4,79.7,103.0,22.0,84.0,70.0,1,1,1,1.0,100,0,1,Limited,Deloitte,1,3.6,2023,32.4,,44.0,,32.9,,1,1,0,0,0,0,,,,Met,Met,Not Met,Met,42.0,0.4,Partial,2026-05-06
Equinor ASA,EQNR.OL,NO0010096985,Norway,Energy,Integrated Oil & Gas,Offshore Operator,Norwegian Continental Shelf,216.1,2.722,2023,37091087,3184592,3150957,198174557.0,13,463479.5,15.9,646.9,56442164.0,31842340.0,14.9,136291,57.9,3547,247446,30.6,23.7,3.6,11.7,0.47,0,48.4,55.6,11707.0,Committed,,2023,19,70.8,35.6,1,10,96.9,89.1,171.0,24.5,70.6,92.0,1,1,1,1.0,0,1,0,Limited,Bureau Veritas,0,2.4,2023,21.4,2.1,35.0,3.5,21.8,1.9,1,0,1,0,1,0,Not Met,,Met,,Not Met,,Met,18.8,5.9,Full,2026-05-06
Orsted AS,ORSTED.CO,DK0060094928,Denmark,Utilities,Renewable Energy,Offshore Wind,Offshore Wind Development,53.1,0.352,2023,31089029,889630,1143432,444122417.0,7,458023.9,6.2,601.1,137255199.0,108836709.0,53.9,1129371,46.1,108980,69358,35.5,17.8,10.2,54.7,1.54,1,58.0,244.0,25155.8,Targets Set,2050.0,2023,8,87.0,40.8,1,9,85.8,74.5,55.0,9.0,85.9,65.0,1,0,1,1.0,100,1,0,Limited,EY,0,2.6,2023,56.1,,95.4,19.2,53.5,,1,1,1,0,0,0,Not Met,Met,Met,Not Met,,Met,Met,72.6,0.7,Partial,2026-05-06
Iberdrola SA,IBE.MC,ES0144580Y14,Spain,Utilities,Electric Utilities,Regulated Networks,Renewables & Networks,105.8,1.319,2023,1037281,4459370,4035114,,12,464094.3,33.0,155.8,144553911.0,64299829.0,44.9,2563438,50.0,59932,50057,35.7,14.2,11.7,53.0,2.56,1,33.3,84.9,459.0,Not Committed,,2023,16,70.9,39.4,1,2,79.0,90.9,,33.9,77.3,72.0,1,1,1,1.0,250,1,1,Limited,KPMG,1,0.0,2023,67.6,,76.0,2.3,57.4,,1,0,0,0,0,1,,,Met,Met,,,,87.1,1.0,Partial,2026-05-06
RWE AG,RWE.DE,DE0007037129,Germany,Utilities,Electric Utilities,Conventional & Renewables,Offshore Wind & Gas,131.4,0.494,2023,14345212,1877984,2418752,,11,154171.8,52.2,175.4,,,36.4,1683700,81.6,79666,271294,54.3,17.8,7.1,32.9,0.61,2,65.6,46.3,2950.3,Committed,,2023,12,66.6,30.3,1,6,89.0,92.4,125.0,,95.5,70.0,1,1,1,,0,1,0,Limited,Deloitte,1,2.1,2023,60.6,,76.5,1.5,50.0,,1,0,0,0,1,1,Met,,Met,,Met,Met,,72.5,1.9,Minimal,2026-05-06
Enel SpA,ENEL.MI,IT0003128367,Italy,Utilities,Electric Utilities,Integrated Utility,Renewable Generation,162.3,3.035,2023,44954583,3355534,3077910,442386095.0,8,49353.2,36.4,302.7,,,26.5,2970460,30.0,52522,269569,35.0,16.7,9.0,29.6,1.76,2,78.8,197.6,27055.0,Not Committed,2040.0,2023,11,59.1,36.6,0,4,95.3,99.5,239.0,5.6,70.7,77.0,1,1,1,,0,1,1,,Deloitte,1,4.5,2023,65.4,,96.4,,52.7,,0,1,0,0,1,0,Not Met,Met,Not Met,Met,Met,,Met,73.9,0.7,Full,2026-05-06
BNP Paribas,BNP.PA,FR0000131104,France,Financial Services,Banks,Diversified Banking,Corporate & Investment Bank,275.9,2.219,2023,465467,167407,210340,,13,23756.4,40.0,392.8,6976217.0,5205673.0,57.6,141092,58.1,14070,257726,50.3,14.1,4.4,23.6,0.14,2,72.4,165.0,134.7,Approved,2040.0,2023,13,72.3,53.9,1,14,93.5,76.3,182.0,,82.2,65.0,1,1,1,1.0,0,1,1,Limited,KPMG,0,6.8,2023,25.1,6.2,31.5,,21.3,5.6,1,1,1,0,1,1,Met,,,,Met,,Met,27.3,0.9,Full,2026-05-06
